geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
106X,Vrouwen,Totaal,Totaal,40% - 50%,c00_preterm_birth,832,5.40865384615385,54.9412286322917,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen',perinatal,0.226445109992954,NA
106X,Vrouwen,Totaal,Totaal,50% - 60%,c00_preterm_birth,832,6.61057692307692,64.4181851328766,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen',perinatal,0.246055114781685,NA
106X,Vrouwen,Totaal,Totaal,60% - 70%,c00_preterm_birth,832,5.40865384615385,75.5030647983254,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen',perinatal,0.226068733494254,NA
106X,Vrouwen,Totaal,Totaal,70% - 80%,c00_preterm_birth,832,7.45192307692308,89.3829480441505,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen',perinatal,0.262890274705226,NA
106X,Vrouwen,Totaal,Totaal,80% - 90%,c00_preterm_birth,832,7.93269230769231,108.604920600659,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen',perinatal,0.267540994549205,NA
106X,Vrouwen,Totaal,Totaal,90% - 100%,c00_preterm_birth,832,6.73076923076923,164.859991323956,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen',perinatal,0.249178280751557,NA
106X,Vrouwen,Totaal,Tweeoudergezin,0% - 10%,c00_preterm_birth,710,7.46478873239437,22.4124481521375,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.260042612443581,NA
106X,Vrouwen,Totaal,Tweeoudergezin,10% - 20%,c00_preterm_birth,710,6.33802816901408,33.0623190757225,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.243972407418767,NA
106X,Vrouwen,Totaal,Tweeoudergezin,20% - 30%,c00_preterm_birth,710,6.19718309859155,41.6509414353369,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.2402997692759,NA
106X,Vrouwen,Totaal,Tweeoudergezin,30% - 40%,c00_preterm_birth,710,5.2112676056338,50.8644551990556,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.220703107791722,NA
106X,Vrouwen,Totaal,Tweeoudergezin,40% - 50%,c00_preterm_birth,710,7.04225352112676,59.5671200338921,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.25230612666131,NA
106X,Vrouwen,Totaal,Tweeoudergezin,50% - 60%,c00_preterm_birth,710,5.07042253521127,69.4333363124066,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.219325095837842,NA
106X,Vrouwen,Totaal,Tweeoudergezin,60% - 70%,c00_preterm_birth,708,5.36723163841808,80.182637554949,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.224274189082266,NA
106X,Vrouwen,Totaal,Tweeoudergezin,70% - 80%,c00_preterm_birth,708,9.46327683615819,94.438236438132,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.291420608890926,NA
106X,Vrouwen,Totaal,Tweeoudergezin,80% - 90%,c00_preterm_birth,708,6.07344632768362,113.123400632301,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.238275590705512,NA
106X,Vrouwen,Totaal,Tweeoudergezin,90% - 100%,c00_preterm_birth,708,7.06214689265537,171.042704774418,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.25631604947352,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,0% - 10%,c00_preterm_birth,730,7.67123287671233,19.9296068153743,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.266449909674809,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,10% - 20%,c00_preterm_birth,730,6.84931506849315,29.2620771973282,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.250802449925981,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,20% - 30%,c00_preterm_birth,730,6.43835616438356,35.4840723580037,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.240994447498838,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,30% - 40%,c00_preterm_birth,730,7.80821917808219,43.333348513681,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.265877150458619,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,40% - 50%,c00_preterm_birth,730,4.93150684931507,51.9532864034408,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.216450691159935,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,50% - 60%,c00_preterm_birth,730,6.43835616438356,60.6351874563183,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.244471125425093,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,60% - 70%,c00_preterm_birth,730,4.65753424657534,70.9351750137408,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.21061349161483,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,70% - 80%,c00_preterm_birth,730,6.57534246575343,83.2899553359222,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.247195450932939,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,80% - 90%,c00_preterm_birth,729,9.4659792262532,101.565452364824,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.292902825921221,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,90% - 100%,c00_preterm_birth,728,5.49450549450549,154.127807957409,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.224124916385765,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_preterm_birth,620,7.74193548387097,21.7121308952521,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.266587053249997,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_preterm_birth,620,6.12903225806452,31.8176183735078,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.239871050929981,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_preterm_birth,620,6.93548387096774,39.3866202250812,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.246849539490867,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_preterm_birth,619,4.52134878379789,47.9231950963148,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.205745690762453,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_preterm_birth,618,4.69255663430421,56.1274181728932,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.211787809632028,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_preterm_birth,618,6.31067961165049,64.9628711037412,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.240724098639198,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_preterm_birth,618,4.69255663430421,75.2620104787488,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.210948260921346,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_preterm_birth,618,7.76699029126214,87.7849712162778,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.268017156093482,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_preterm_birth,618,9.22330097087379,105.601876392643,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.286718623308204,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_preterm_birth,618,5.8252427184466,160.031754416391,Totaal,10,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.229360623067566,NA
107X,Totaal,Totaal,Totaal,0% - 10%,c00_preterm_birth,1266,7.34597156398104,24.7225278539174,Totaal,10,postcode3 == '107',perinatal,0.260738927517175,NA
107X,Totaal,Totaal,Totaal,10% - 20%,c00_preterm_birth,1266,6.24012638230648,46.7730869759646,Totaal,10,postcode3 == '107',perinatal,0.241803339585727,NA
107X,Totaal,Totaal,Totaal,20% - 30%,c00_preterm_birth,1266,7.42496050552923,67.1061937839578,Totaal,10,postcode3 == '107',perinatal,0.261265943228224,NA
107X,Totaal,Totaal,Totaal,30% - 40%,c00_preterm_birth,1266,5.13428120063191,86.4204392054348,Totaal,10,postcode3 == '107',perinatal,0.220688696259574,NA
107X,Totaal,Totaal,Totaal,40% - 50%,c00_preterm_birth,1265,8.22134901113844,105.893108613693,Totaal,10,postcode3 == '107',perinatal,0.274907080120509,NA
107X,Totaal,Totaal,Totaal,50% - 60%,c00_preterm_birth,1264,6.40822784810127,126.601752132284,Totaal,10,postcode3 == '107',perinatal,0.243137560186019,NA
107X,Totaal,Totaal,Totaal,60% - 70%,c00_preterm_birth,1264,6.17088607594937,147.944806199906,Totaal,10,postcode3 == '107',perinatal,0.239359999360551,NA
107X,Totaal,Totaal,Totaal,70% - 80%,c00_preterm_birth,1264,6.0126582278481,176.364908640639,Totaal,10,postcode3 == '107',perinatal,0.237816178962414,NA
107X,Totaal,Totaal,Totaal,80% - 90%,c00_preterm_birth,1264,4.82594936708861,220.569493948476,Totaal,10,postcode3 == '107',perinatal,0.212661175660956,NA
107X,Totaal,Totaal,Totaal,90% - 100%,c00_preterm_birth,1264,6.7246835443038,414.254602022057,Totaal,10,postcode3 == '107',perinatal,0.247953049644511,NA
107X,Totaal,Totaal,Tweeoudergezin,0% - 10%,c00_preterm_birth,1084,6.54981549815498,31.8701430179693,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.247624318403736,NA
107X,Totaal,Totaal,Tweeoudergezin,10% - 20%,c00_preterm_birth,1084,7.38007380073801,58.7428697614984,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.261687861642573,NA
107X,Totaal,Totaal,Tweeoudergezin,20% - 30%,c00_preterm_birth,1084,5.35055350553506,79.2741746747802,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.22520981818042,NA
107X,Totaal,Totaal,Tweeoudergezin,30% - 40%,c00_preterm_birth,1084,7.74907749077491,98.0480481196322,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.267526375570448,NA
107X,Totaal,Totaal,Tweeoudergezin,40% - 50%,c00_preterm_birth,1084,6.36531365313653,117.36527367236,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.243109964543582,NA
107X,Totaal,Totaal,Tweeoudergezin,50% - 60%,c00_preterm_birth,1084,5.99630996309963,136.476055834139,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.235819201803806,NA
107X,Totaal,Totaal,Tweeoudergezin,60% - 70%,c00_preterm_birth,1082,7.48613678373383,157.484503826145,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.26340521685507,NA
107X,Totaal,Totaal,Tweeoudergezin,70% - 80%,c00_preterm_birth,1082,5.5452865064695,186.179591575246,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.228175019802086,NA
107X,Totaal,Totaal,Tweeoudergezin,80% - 90%,c00_preterm_birth,1082,4.62107208872458,231.041299438497,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.209950316174648,NA
107X,Totaal,Totaal,Tweeoudergezin,90% - 100%,c00_preterm_birth,1082,6.46950092421442,430.75477323206,Totaal,10,postcode3 == '107' & type_hh == 'two parents',perinatal,0.243272039420584,NA
107X,Totaal,Overig,Totaal,0% - 10%,c00_preterm_birth,532,7.5187969924812,22.9136555122146,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.263804250646867,NA
107X,Totaal,Overig,Totaal,10% - 20%,c00_preterm_birth,531,7.53440204284296,43.6075900138606,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.264041807754178,NA
107X,Totaal,Overig,Totaal,20% - 30%,c00_preterm_birth,530,6.22641509433962,63.8759869818695,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.241806813673584,NA
107X,Totaal,Overig,Totaal,30% - 40%,c00_preterm_birth,530,5.84905660377358,83.2404494290086,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.235078262973896,NA
107X,Totaal,Overig,Totaal,40% - 50%,c00_preterm_birth,530,6.41509433962264,103.066011135378,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.244998362339859,NA
107X,Totaal,Overig,Totaal,50% - 60%,c00_preterm_birth,530,5.28301886792453,124.687996960036,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.221504851354517,NA
107X,Totaal,Overig,Totaal,60% - 70%,c00_preterm_birth,530,6.41509433962264,146.497227401784,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.244998362339859,NA
107X,Totaal,Overig,Totaal,70% - 80%,c00_preterm_birth,530,5.66037735849057,176.059666462567,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.231376475209584,NA
107X,Totaal,Overig,Totaal,80% - 90%,c00_preterm_birth,530,4.52830188679245,222.732331379978,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.208118808961157,NA
107X,Totaal,Overig,Totaal,90% - 100%,c00_preterm_birth,530,6.41509433962264,429.298111687068,Totaal,10,postcode3 == '107' & migration_third == 'Overig',perinatal,0.242375206022398,NA
107X,Totaal,Overig,Tweeoudergezin,0% - 10%,c00_preterm_birth,462,7.35930735930736,28.3908532058703,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.261144919156818,NA
107X,Totaal,Overig,Tweeoudergezin,10% - 20%,c00_preterm_birth,461,7.15697346132129,54.2632748257222,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.258039292424678,NA
107X,Totaal,Overig,Tweeoudergezin,20% - 30%,c00_preterm_birth,460,5.43478260869565,74.7225191122676,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.224647944030704,NA
107X,Totaal,Overig,Tweeoudergezin,30% - 40%,c00_preterm_birth,460,6.08695652173913,93.1319622368492,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.238915169978157,NA
107X,Totaal,Overig,Tweeoudergezin,40% - 50%,c00_preterm_birth,460,5,113.839341607005,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.207658010273791,NA
107X,Totaal,Overig,Tweeoudergezin,50% - 60%,c00_preterm_birth,460,6.73913043478261,133.479965614896,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.249376434717858,NA
107X,Totaal,Overig,Tweeoudergezin,60% - 70%,c00_preterm_birth,460,6.73913043478261,155.400684816333,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.250906159458328,NA
107X,Totaal,Overig,Tweeoudergezin,70% - 80%,c00_preterm_birth,460,5.21739130434783,184.797450150523,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.221994134557009,NA
107X,Totaal,Overig,Tweeoudergezin,80% - 90%,c00_preterm_birth,460,4.1304347826087,232.73152601407,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.198745961389474,NA
107X,Totaal,Overig,Tweeoudergezin,90% - 100%,c00_preterm_birth,460,6.52173913043478,445.751549973578,Totaal,10,postcode3 == '107' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.246015024502485,NA
107X,Totaal,Wel migratieachtergrond,Totaal,0% - 10%,c00_preterm_birth,668,7.78443113772455,21.5298677502335,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.2673885340939,NA
107X,Totaal,Wel migratieachtergrond,Totaal,10% - 20%,c00_preterm_birth,666,6.60660660660661,36.6239263983263,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.248476013789519,NA
107X,Totaal,Wel migratieachtergrond,Totaal,20% - 30%,c00_preterm_birth,666,5.70570570570571,53.5334167203571,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.231480499555319,NA
107X,Totaal,Wel migratieachtergrond,Totaal,30% - 40%,c00_preterm_birth,666,7.20720720720721,71.529515077839,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.258931076525398,NA
107X,Totaal,Wel migratieachtergrond,Totaal,40% - 50%,c00_preterm_birth,666,6.60660660660661,90.2397376366117,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.248771357662438,NA
107X,Totaal,Wel migratieachtergrond,Totaal,50% - 60%,c00_preterm_birth,666,5.10510510510511,112.348723156307,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.214961580669647,NA
107X,Totaal,Wel migratieachtergrond,Totaal,60% - 70%,c00_preterm_birth,666,6.00600600600601,135.734962142827,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.235812041767874,NA
107X,Totaal,Wel migratieachtergrond,Totaal,70% - 80%,c00_preterm_birth,666,6.00600600600601,164.747504559314,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.232295906274571,NA
107X,Totaal,Wel migratieachtergrond,Totaal,80% - 90%,c00_preterm_birth,666,4.65465465465465,210.075313422475,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.21022198862585,NA
107X,Totaal,Wel migratieachtergrond,Totaal,90% - 100%,c00_preterm_birth,666,6.30630630630631,408.705690042092,Totaal,10,postcode3 == '107' & has_migration_background == 1,perinatal,0.243363500239443,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_preterm_birth,556,7.19424460431655,26.2701362301036,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.258764594204963,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_preterm_birth,556,6.47482014388489,47.839377359544,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.246524816408119,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_preterm_birth,556,6.47482014388489,66.7991523861399,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.244759656352849,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_preterm_birth,556,5.39568345323741,84.7089735377223,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.224043490251685,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_preterm_birth,556,7.37410071942446,104.287619989556,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.261797572741008,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_preterm_birth,556,5.03597122302158,125.615507241288,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.213169607538033,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_preterm_birth,556,6.11510791366906,147.332751030396,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.23701739325015,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_preterm_birth,556,5.57553956834532,176.979392513778,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.229017755300423,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_preterm_birth,555,4.14448224813651,223.491792426563,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.199621103354065,NA
107X,Totaal,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_preterm_birth,554,5.77617328519856,432.619413250242,Totaal,10,postcode3 == '107' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.231619333555395,NA
107X,Mannen,Totaal,Totaal,0% - 10%,c00_preterm_birth,652,7.36196319018405,24.943799119352,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.260954407244285,NA
107X,Mannen,Totaal,Totaal,10% - 20%,c00_preterm_birth,652,6.74846625766871,47.0244018503632,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.250945941960884,NA
107X,Mannen,Totaal,Totaal,20% - 30%,c00_preterm_birth,652,7.97546012269939,66.1201989980424,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.270794154265213,NA
107X,Mannen,Totaal,Totaal,30% - 40%,c00_preterm_birth,652,5.67484662576687,85.7509805847322,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.227543732169359,NA
107X,Mannen,Totaal,Totaal,40% - 50%,c00_preterm_birth,652,9.50920245398773,105.697236140014,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.293606065612797,NA
107X,Mannen,Totaal,Totaal,50% - 60%,c00_preterm_birth,652,7.36196319018405,126.503139678653,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.259877924364372,NA
107X,Mannen,Totaal,Totaal,60% - 70%,c00_preterm_birth,652,5.98159509202454,147.919452596457,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.237488004051491,NA
107X,Mannen,Totaal,Totaal,70% - 80%,c00_preterm_birth,652,6.13496932515337,176.200409392959,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.239997572053809,NA
107X,Mannen,Totaal,Totaal,80% - 90%,c00_preterm_birth,651,5.22085889570552,221.164839730895,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.221066679855998,NA
107X,Mannen,Totaal,Totaal,90% - 100%,c00_preterm_birth,650,6.30769230769231,435.609731015217,Totaal,10,postcode3 == '107' & geslacht == 'Mannen',perinatal,0.241781679469989,NA
107X,Mannen,Totaal,Tweeoudergezin,0% - 10%,c00_preterm_birth,562,7.11743772241993,32.3121963740862,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.256729458827765,NA
107X,Mannen,Totaal,Tweeoudergezin,10% - 20%,c00_preterm_birth,560,6.78571428571429,58.2097729184208,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.251850428679315,NA
107X,Mannen,Totaal,Tweeoudergezin,20% - 30%,c00_preterm_birth,560,6.60714285714286,78.6533871888207,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.248825633242839,NA
107X,Mannen,Totaal,Tweeoudergezin,30% - 40%,c00_preterm_birth,560,8.57142857142857,97.3252699988714,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.279268828806275,NA
107X,Mannen,Totaal,Tweeoudergezin,40% - 50%,c00_preterm_birth,560,7.67857142857143,116.958662591766,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.264118796714181,NA
107X,Mannen,Totaal,Tweeoudergezin,50% - 60%,c00_preterm_birth,560,6.78571428571429,135.745463834303,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.251040723772974,NA
107X,Mannen,Totaal,Tweeoudergezin,60% - 70%,c00_preterm_birth,560,7.14285714285714,157.313922663816,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.258000504093785,NA
107X,Mannen,Totaal,Tweeoudergezin,70% - 80%,c00_preterm_birth,560,5.71428571428571,185.711083726251,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.231369530951899,NA
107X,Mannen,Totaal,Tweeoudergezin,80% - 90%,c00_preterm_birth,560,5,231.500513367765,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.218180661008978,NA
107X,Mannen,Totaal,Tweeoudergezin,90% - 100%,c00_preterm_birth,560,6.25,454.544995728783,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.241099064636541,NA
107X,Mannen,Overig,Totaal,0% - 10%,c00_preterm_birth,276,7.97101449275362,23.3249767964176,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.270491747713083,NA
107X,Mannen,Overig,Totaal,10% - 20%,c00_preterm_birth,274,7.2992700729927,44.7629953178501,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.259542364924555,NA
107X,Mannen,Overig,Totaal,20% - 30%,c00_preterm_birth,274,6.56934306569343,63.7963367099314,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.248654602222694,NA
107X,Mannen,Overig,Totaal,30% - 40%,c00_preterm_birth,274,5.83941605839416,83.5722335868587,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.226356678481603,NA
107X,Mannen,Overig,Totaal,40% - 50%,c00_preterm_birth,274,8.39416058394161,103.258729550573,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.276331939353838,NA
107X,Mannen,Overig,Totaal,50% - 60%,c00_preterm_birth,274,5.83941605839416,125.262158058295,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.233235084513116,NA
107X,Mannen,Overig,Totaal,60% - 70%,c00_preterm_birth,274,6.56934306569343,146.814534786822,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.248654602222694,NA
107X,Mannen,Overig,Totaal,70% - 80%,c00_preterm_birth,274,5.83941605839416,176.034117043447,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.234826966455725,NA
107X,Mannen,Overig,Totaal,80% - 90%,c00_preterm_birth,274,4.01459854014599,222.70899408193,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.194987870216768,NA
107X,Mannen,Overig,Totaal,90% - 100%,c00_preterm_birth,274,7.2992700729927,443.134136957312,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig',perinatal,0.260698256065428,NA
107X,Mannen,Overig,Tweeoudergezin,0% - 10%,c00_preterm_birth,240,7.5,29.6163239431144,Totaal,10,postcode3 == '107' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.264495714886418,NA
