geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL,subgroep,sample,sd
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Totaal,Eenoudergezin,40% - 60%,c00_sga,96,12.5,31.329429751134,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & type_hh == 'single parent'",perinatal,0.332454983102184
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Totaal,Eenoudergezin,60% - 80%,c00_sga,96,14.5833333333333,43.043739143178,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & type_hh == 'single parent'",perinatal,0.354791760026154
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Totaal,Eenoudergezin,80% - 100%,c00_sga,96,14.5833333333333,81.096863112174,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & type_hh == 'single parent'",perinatal,0.354791760026154
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Totaal,Tweeoudergezin,0% - 20%,c00_sga,492,12.1951219512195,25.5318352972437,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & type_hh == 'two parents'",perinatal,0.325559414961602
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Totaal,Tweeoudergezin,20% - 40%,c00_sga,492,12.6016260162602,40.8929231641339,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & type_hh == 'two parents'",perinatal,0.33166773671381
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Totaal,Tweeoudergezin,40% - 60%,c00_sga,492,12.1951219512195,56.1407943748337,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & type_hh == 'two parents'",perinatal,0.322711398684756
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Totaal,Tweeoudergezin,60% - 80%,c00_sga,488,14.1393442622951,74.5522406286362,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & type_hh == 'two parents'",perinatal,0.346676636176334
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Totaal,Tweeoudergezin,80% - 100%,c00_sga,488,12.5,115.767809905047,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & type_hh == 'two parents'",perinatal,0.330293202795263
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Totaal,0% - 20%,c00_sga,143,7.00312989045383,24.311129804394,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije'",perinatal,0.25539766826391
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Totaal,20% - 40%,c00_sga,142,14.0845070422535,36.8903410814199,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije'",perinatal,0.350337577931723
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Totaal,40% - 60%,c00_sga,142,11.9718309859155,50.4575653377369,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije'",perinatal,0.325286113974022
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Totaal,60% - 80%,c00_sga,142,11.2676056338028,66.3500306510557,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije'",perinatal,0.317653620964519
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Totaal,80% - 100%,c00_sga,142,10.5633802816901,96.3272928172369,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije'",perinatal,0.307599518243384
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Tweeoudergezin,0% - 20%,c00_sga,132,10.6060606060606,25.7054509391663,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.306220773289999
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Tweeoudergezin,20% - 40%,c00_sga,132,12.8787878787879,38.9451822604995,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.327643846462133
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Tweeoudergezin,40% - 60%,c00_sga,131,10.6993006993007,52.3942999181279,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.310382435772944
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Tweeoudergezin,60% - 80%,c00_sga,130,12.3076923076923,67.7546647241094,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.331082141794728
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Turkije,Tweeoudergezin,80% - 100%,c00_sga,130,10,97.5019426132995,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.295128586037913
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Totaal,0% - 20%,c00_sga,229,11.3430127041742,25.4325655532521,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko'",perinatal,0.3184983368016
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Totaal,20% - 40%,c00_sga,228,8.7719298245614,37.6698611061448,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko'",perinatal,0.282990028199801
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Totaal,40% - 60%,c00_sga,228,11.8421052631579,51.1483823417555,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko'",perinatal,0.315572227286359
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Totaal,60% - 80%,c00_sga,228,14.4736842105263,68.2248262665023,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko'",perinatal,0.343280556593548
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Totaal,80% - 100%,c00_sga,228,11.8421052631579,103.737450410652,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko'",perinatal,0.309424201319618
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Tweeoudergezin,0% - 20%,c00_sga,200,9.5,27.4355872872041,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.294567417921212
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Tweeoudergezin,20% - 40%,c00_sga,200,10.5,41.3154283332083,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.305328796666961
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Tweeoudergezin,40% - 60%,c00_sga,200,12.5,54.5763053787586,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.328038220221066
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Tweeoudergezin,60% - 80%,c00_sga,199,13.5656565656566,71.2716835265804,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.344098192668896
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Marokko,Tweeoudergezin,80% - 100%,c00_sga,198,12.6262626262626,106.509638215182,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.32649042229891
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Totaal,0% - 20%,c00_sga,122,18.0327868852459,19.3438551825268,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig'",perinatal,0.38765090486637
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Totaal,20% - 40%,c00_sga,121,17.3633879781421,29.9985671973335,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig'",perinatal,0.381746686663411
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Totaal,40% - 60%,c00_sga,120,19.1666666666667,44.9914535215841,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig'",perinatal,0.393303301937687
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Totaal,60% - 80%,c00_sga,120,13.3333333333333,66.3051407586879,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig'",perinatal,0.33917735222759
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Totaal,80% - 100%,c00_sga,120,17.5,118.739474894192,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig'",perinatal,0.381730161530982
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Tweeoudergezin,0% - 20%,c00_sga,97,13.4020618556701,20.137340859920702,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents'",perinatal,0.342444216241293
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Tweeoudergezin,20% - 40%,c00_sga,96,19.7916666666667,33.5218705164722,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents'",perinatal,0.400520494689931
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Tweeoudergezin,40% - 60%,c00_sga,96,17.7083333333333,50.283100780673,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents'",perinatal,0.383743106687045
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Tweeoudergezin,60% - 80%,c00_sga,96,14.5833333333333,71.2708224477388,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents'",perinatal,0.354791760026154
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Overig,Tweeoudergezin,80% - 100%,c00_sga,96,16.6666666666667,124.137646288032,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents'",perinatal,0.374634324632678
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Totaal,0% - 20%,c00_sga,536,13.4328358208955,22.8758687471976,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1",perinatal,0.342025613602336
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Totaal,20% - 40%,c00_sga,536,11.9402985074627,35.2430093218252,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1",perinatal,0.324533365419584
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Totaal,40% - 60%,c00_sga,536,14.1791044776119,49.5631448835881,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1",perinatal,0.348551487226907
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Totaal,60% - 80%,c00_sga,534,13.4959600493772,67.5825558243336,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1",perinatal,0.337991533991132
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Totaal,80% - 100%,c00_sga,532,14.2857142857143,106.339037438553,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1",perinatal,0.34964733356928
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Eenoudergezin,0% - 20%,c00_sga,87,14.9425287356322,18.3846708782678,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent'",perinatal,0.358573907667709
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Eenoudergezin,20% - 40%,c00_sga,87,18.3908045977011,25.8990821882066,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent'",perinatal,0.389655054135808
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Eenoudergezin,40% - 60%,c00_sga,87,12.6436781609195,30.5356664030409,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent'",perinatal,0.334267602766539
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Eenoudergezin,60% - 80%,c00_sga,87,16.0919540229885,41.4366853807253,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent'",perinatal,0.369586922727183
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Eenoudergezin,80% - 100%,c00_sga,86,16.2790697674419,80.5128499556557,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent'",perinatal,0.371339867040458
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_sga,448,11.3839285714286,24.9374483369268,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents'",perinatal,0.317593043277501
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_sga,448,12.9464285714286,39.2902174842403,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents'",perinatal,0.336155869616416
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_sga,448,12.5,53.5133191675807,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents'",perinatal,0.328808732954156
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_sga,448,13.3928571428571,70.9014754009201,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents'",perinatal,0.338331887980948
"Geuzenveld, Slotermeer, Sloterdijken",Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_sga,446,15.0217181467181,109.459253870066,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents'",perinatal,0.354145854920004
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Totaal,0% - 20%,c00_sga,564,17.1985815602837,24.0897954473178,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen'",perinatal,0.378265367147798
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Totaal,20% - 40%,c00_sga,564,14.7163120567376,37.5956494110647,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen'",perinatal,0.352804668747939
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Totaal,40% - 60%,c00_sga,564,13.1205673758865,52.4708608380616,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen'",perinatal,0.337300154737893
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Totaal,60% - 80%,c00_sga,564,11.8794326241135,70.1341134972011,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen'",perinatal,0.321587413214702
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Totaal,80% - 100%,c00_sga,563,12.0719351570415,110.947250492945,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen'",perinatal,0.321736336654535
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Eenoudergezin,0% - 20%,c00_sga,92,19.5652173913043,19.2611662302826,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'single parent'",perinatal,0.398875629485458
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Eenoudergezin,20% - 40%,c00_sga,92,19.5652173913043,26.7694035831336,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'single parent'",perinatal,0.398875629485458
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Eenoudergezin,40% - 60%,c00_sga,91,21.978021978022,32.1105718811511,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'single parent'",perinatal,0.416391850763405
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Eenoudergezin,60% - 80%,c00_sga,91,19.7802197802198,44.8423527824903,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'single parent'",perinatal,0.400549073697045
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Eenoudergezin,80% - 100%,c00_sga,91,13.1868131868132,75.2051341832735,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'single parent'",perinatal,0.340221862541072
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Tweeoudergezin,0% - 20%,c00_sga,472,13.5593220338983,26.4762291701921,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'two parents'",perinatal,0.342377445591455
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Tweeoudergezin,20% - 40%,c00_sga,472,14.6186440677966,41.9375875730543,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'two parents'",perinatal,0.353817162749347
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Tweeoudergezin,40% - 60%,c00_sga,472,11.4406779661017,56.4973915509509,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'two parents'",perinatal,0.316819212990114
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Tweeoudergezin,60% - 80%,c00_sga,472,11.864406779661,74.2712377945589,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'two parents'",perinatal,0.322491735319859
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Totaal,Tweeoudergezin,80% - 100%,c00_sga,470,12.5398377517022,115.232582214793,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & type_hh == 'two parents'",perinatal,0.328169556932637
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Totaal,0% - 20%,c00_sga,130,8.46153846153846,24.4580357835062,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije'",perinatal,0.280127764191903
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Totaal,20% - 40%,c00_sga,130,14.6153846153846,38.3607232239435,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije'",perinatal,0.354477873518281
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Totaal,40% - 60%,c00_sga,130,10.7692307692308,50.8224351368303,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije'",perinatal,0.311397296206874
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Totaal,60% - 80%,c00_sga,130,10,65.491059706227,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije'",perinatal,0.299812609779758
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Totaal,80% - 100%,c00_sga,129,16.25,97.294267741974,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije'",perinatal,0.36822311037413
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Tweeoudergezin,0% - 20%,c00_sga,120,9.16666666666667,25.1831688218578,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.287640322903162
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Tweeoudergezin,20% - 40%,c00_sga,119,11.7937853107345,39.8336670051756,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.320674957278797
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Tweeoudergezin,40% - 60%,c00_sga,118,10.1694915254237,52.2009280580109,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.303519298018808
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Tweeoudergezin,60% - 80%,c00_sga,118,10.1694915254237,67.0817066046465,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.303519298018808
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Turkije,Tweeoudergezin,80% - 100%,c00_sga,118,16.1016949152542,98.8069987459585,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Turkije' & type_hh == 'two parents'",perinatal,0.361437073952923
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Totaal,0% - 20%,c00_sga,231,12.9839685420448,26.5630713688462,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko'",perinatal,0.336179029182297
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Totaal,20% - 40%,c00_sga,228,11.4035087719298,39.4454941818109,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko'",perinatal,0.316587494698642
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Totaal,40% - 60%,c00_sga,228,12.719298245614,53.4298556748082,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko'",perinatal,0.335407480667087
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Totaal,60% - 80%,c00_sga,228,11.4035087719298,69.2231833352587,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko'",perinatal,0.306036216274551
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Totaal,80% - 100%,c00_sga,228,10.0877192982456,101.897471550416,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko'",perinatal,0.292221370651448
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Tweeoudergezin,0% - 20%,c00_sga,204,13.7254901960784,28.3545276712724,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.34694161591786
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Tweeoudergezin,20% - 40%,c00_sga,204,11.7647058823529,42.4353514620348,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.319465374217619
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Tweeoudergezin,40% - 60%,c00_sga,204,10.7843137254902,56.1971166107824,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.301693721707197
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Tweeoudergezin,60% - 80%,c00_sga,202,11.3333333333333,71.8319963205191,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.305128937521761
"Geuzenveld, Slotermeer, Sloterdijken",Vrouwen,Marokko,Tweeoudergezin,80% - 100%,c00_sga,200,11,104.45380746603,Totaal,5,NA,"gebied == 'Geuzenveld, Slotermeer, Sloterdijken' & geslacht == 'Vrouwen' & migration_third == 'Marokko' & type_hh == 'two parents'",perinatal,0.305112988695558
