geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
Osdorp,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_living_space_pp,398,27.3034241221741,57.6569710782899,Totaal,1,gebied == 'Osdorp' & has_migration_background == 1 & type_hh == 'single parent',high_school,11.6179273737832,NA
Osdorp,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,1155,20.2223767222466,61.5595113655887,Totaal,1,gebied == 'Osdorp' & has_migration_background == 1 & type_hh == 'two parents',high_school,10.2602783056585,NA
Osdorp,Mannen,Totaal,Totaal,Totaal,c16_living_space_pp,893,24.0592053638611,62.9801571770392,Totaal,1,gebied == 'Osdorp' & geslacht == 'Mannen',high_school,33.0269732652424,NA
Osdorp,Mannen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,657,21.1682868846463,63.8438936671196,Totaal,1,gebied == 'Osdorp' & geslacht == 'Mannen' & type_hh == 'two parents',high_school,11.4759963721234,NA
Osdorp,Mannen,Marokko,Totaal,Totaal,c16_living_space_pp,394,22.1406343163323,53.8457780800705,Totaal,1,gebied == 'Osdorp' & geslacht == 'Mannen' & migration_third == 'Marokko',high_school,46.563200877005,NA
Osdorp,Mannen,Marokko,Tweeoudergezin,Totaal,c16_living_space_pp,321,18.6730838649063,53.0886253495066,Totaal,1,gebied == 'Osdorp' & geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',high_school,7.25849237522972,NA
Osdorp,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,820,23.2353523460666,59.9253993738981,Totaal,1,gebied == 'Osdorp' & geslacht == 'Mannen' & has_migration_background == 1,high_school,33.5605226714887,NA
Osdorp,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,609,20.5720473057644,61.0100952312566,Totaal,1,gebied == 'Osdorp' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',high_school,10.7516304726732,NA
Osdorp,Vrouwen,Totaal,Totaal,Totaal,c16_living_space_pp,830,37.6412382810925,65.3850972651371,Totaal,1,gebied == 'Osdorp' & geslacht == 'Vrouwen',high_school,407.721706832488,NA
Osdorp,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,596,41.1171089356587,66.7161542876446,Totaal,1,gebied == 'Osdorp' & geslacht == 'Vrouwen' & type_hh == 'two parents',high_school,480.329550176688,NA
Osdorp,Vrouwen,Marokko,Totaal,Totaal,c16_living_space_pp,367,19.6064411141387,52.9143979095902,Totaal,1,gebied == 'Osdorp' & geslacht == 'Vrouwen' & migration_third == 'Marokko',high_school,10.2245553391705,NA
Osdorp,Vrouwen,Marokko,Tweeoudergezin,Totaal,c16_living_space_pp,300,18.2563796296296,53.3136746821731,Totaal,1,gebied == 'Osdorp' & geslacht == 'Vrouwen' & migration_third == 'Marokko' & type_hh == 'two parents',high_school,10.075284489847,NA
Osdorp,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,743,22.0482694707695,60.9175813637164,Totaal,1,gebied == 'Osdorp' & geslacht == 'Vrouwen' & has_migration_background == 1,high_school,11.2856897493354,NA
Osdorp,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,546,19.832285502469,62.1723216692668,Totaal,1,gebied == 'Osdorp' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',high_school,9.67769792735075,NA
Noord-West,Totaal,Totaal,Totaal,Totaal,c16_living_space_pp,2044,23.8773830315559,71.4829969890342,Totaal,1,gebied == 'Noord-West',high_school,9.98678734013039,NA
Noord-West,Totaal,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,646,27.8823622377447,56.6596473504685,Totaal,1,gebied == 'Noord-West' & type_hh == 'single parent',high_school,11.5737298266697,NA
Noord-West,Totaal,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,1391,21.9059852799031,78.5415533783038,Totaal,1,gebied == 'Noord-West' & type_hh == 'two parents',high_school,8.16150274777392,NA
Noord-West,Totaal,Marokko,Totaal,Totaal,c16_living_space_pp,390,20.1732997557998,52.097858488672,Totaal,1,gebied == 'Noord-West' & migration_third == 'Marokko',high_school,10.5336244647406,NA
Noord-West,Totaal,Marokko,Tweeoudergezin,Totaal,c16_living_space_pp,294,17.5296849692258,54.1834987241094,Totaal,1,gebied == 'Noord-West' & migration_third == 'Marokko' & type_hh == 'two parents',high_school,5.0101683208438,NA
Noord-West,Totaal,Overig,Totaal,Totaal,c16_living_space_pp,566,23.5370546420007,71.9697039696803,Totaal,1,gebied == 'Noord-West' & migration_third == 'Overig',high_school,9.21437829937221,NA
Noord-West,Totaal,Overig,Tweeoudergezin,Totaal,c16_living_space_pp,387,22.1394138232721,77.8418843006252,Totaal,1,gebied == 'Noord-West' & migration_third == 'Overig' & type_hh == 'two parents',high_school,8.83338174064702,NA
Noord-West,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,1425,22.7254842114151,61.2874702942821,Totaal,1,gebied == 'Noord-West' & has_migration_background == 1,high_school,10.0157164132583,NA
Noord-West,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_living_space_pp,480,27.1400513194026,51.4297650713726,Totaal,1,gebied == 'Noord-West' & has_migration_background == 1 & type_hh == 'single parent',high_school,11.9339427499342,NA
Noord-West,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,940,20.3503921368046,66.4277331521219,Totaal,1,gebied == 'Noord-West' & has_migration_background == 1 & type_hh == 'two parents',high_school,7.40835150069294,NA
Noord-West,Mannen,Totaal,Totaal,Totaal,c16_living_space_pp,1040,23.7780697334708,71.0722034611452,Totaal,1,gebied == 'Noord-West' & geslacht == 'Mannen',high_school,9.87455236307454,NA
Noord-West,Mannen,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,326,27.5289738518187,53.8328914116521,Totaal,1,gebied == 'Noord-West' & geslacht == 'Mannen' & type_hh == 'single parent',high_school,10.788862989506,NA
Noord-West,Mannen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,709,21.8850330305533,79.2091399538701,Totaal,1,gebied == 'Noord-West' & geslacht == 'Mannen' & type_hh == 'two parents',high_school,8.22818827114225,NA
Noord-West,Mannen,Overig,Totaal,Totaal,c16_living_space_pp,288,23.6550051203277,70.5599291832492,Totaal,1,gebied == 'Noord-West' & geslacht == 'Mannen' & migration_third == 'Overig',high_school,9.13888397005709,NA
Noord-West,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,729,22.5748689206791,60.4703922774591,Totaal,1,gebied == 'Noord-West' & geslacht == 'Mannen' & has_migration_background == 1,high_school,9.7416416605867,NA
Noord-West,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,483,20.3796745532595,66.7634264128361,Totaal,1,gebied == 'Noord-West' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',high_school,7.53474279906404,NA
Noord-West,Vrouwen,Totaal,Totaal,Totaal,c16_living_space_pp,1004,23.9795108765503,71.9085201653336,Totaal,1,gebied == 'Noord-West' & geslacht == 'Vrouwen',high_school,10.1048875443668,NA
Noord-West,Vrouwen,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,320,28.2402380952381,59.5394049631377,Totaal,1,gebied == 'Noord-West' & geslacht == 'Vrouwen' & type_hh == 'single parent',high_school,12.3246788552799,NA
Noord-West,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,682,21.9275932628392,77.8475374221798,Totaal,1,gebied == 'Noord-West' & geslacht == 'Vrouwen' & type_hh == 'two parents',high_school,8.09823513260044,NA
Noord-West,Vrouwen,Overig,Totaal,Totaal,c16_living_space_pp,278,23.4182525356713,73.4301900793642,Totaal,1,gebied == 'Noord-West' & geslacht == 'Vrouwen' & migration_third == 'Overig',high_school,9.30482521957516,NA
Noord-West,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,696,22.8822025819493,62.1432890791441,Totaal,1,gebied == 'Noord-West' & geslacht == 'Vrouwen' & has_migration_background == 1,high_school,10.2978859943949,NA
Noord-West,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,457,20.3196262499126,66.0729413689162,Totaal,1,gebied == 'Noord-West' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',high_school,7.28137392677305,NA
Oud-Zuid,Totaal,Totaal,Totaal,Totaal,c16_living_space_pp,1824,37.7670479347042,192.327090751028,Totaal,1,gebied == 'Oud-Zuid',high_school,23.0455638398383,NA
Oud-Zuid,Totaal,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,613,36.8131874298541,133.87602243669,Totaal,1,gebied == 'Oud-Zuid' & type_hh == 'single parent',high_school,23.4381080545892,NA
Oud-Zuid,Totaal,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,1205,38.2475346239558,222.48874162745,Totaal,1,gebied == 'Oud-Zuid' & type_hh == 'two parents',high_school,22.8447060670106,NA
Oud-Zuid,Totaal,Overig,Totaal,Totaal,c16_living_space_pp,752,37.671744612563,199.567255130077,Totaal,1,gebied == 'Oud-Zuid' & migration_third == 'Overig',high_school,22.6847860166541,NA
Oud-Zuid,Totaal,Overig,Tweeoudergezin,Totaal,c16_living_space_pp,505,37.4277263374486,229.901993886559,Totaal,1,gebied == 'Oud-Zuid' & migration_third == 'Overig' & type_hh == 'two parents',high_school,21.7846962020508,NA
Oud-Zuid,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,966,35.2972510822511,181.030303165265,Totaal,1,gebied == 'Oud-Zuid' & has_migration_background == 1,high_school,22.328861884012,NA
Oud-Zuid,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_living_space_pp,356,34.2693159922929,114.775437290123,Totaal,1,gebied == 'Oud-Zuid' & has_migration_background == 1 & type_hh == 'single parent',high_school,21.9765848944042,NA
Oud-Zuid,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,605,35.8558343508343,220.483489391938,Totaal,1,gebied == 'Oud-Zuid' & has_migration_background == 1 & type_hh == 'two parents',high_school,22.5222961538417,NA
Oud-Zuid,Mannen,Totaal,Totaal,Totaal,c16_living_space_pp,892,37.6021758567926,181.132610191542,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Mannen',high_school,22.3230944825329,NA
Oud-Zuid,Mannen,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,298,39.0757159221077,146.56516180421,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Mannen' & type_hh == 'single parent',high_school,24.5826729740463,NA
Oud-Zuid,Mannen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,591,36.7801706279219,198.591307985174,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Mannen' & type_hh == 'two parents',high_school,21.0354911670456,NA
Oud-Zuid,Mannen,Overig,Totaal,Totaal,c16_living_space_pp,373,37.2422832218287,189.290543074356,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Mannen' & migration_third == 'Overig',high_school,21.675747082142,NA
Oud-Zuid,Mannen,Overig,Tweeoudergezin,Totaal,c16_living_space_pp,255,35.829347406979,207.428245333222,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',high_school,19.2136572322282,NA
Oud-Zuid,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,469,35.2234578514119,170.185027747553,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Mannen' & has_migration_background == 1,high_school,21.0613022002551,NA
Oud-Zuid,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,298,34.5525410509031,194.178634538958,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',high_school,19.7384463747588,NA
Oud-Zuid,Vrouwen,Totaal,Totaal,Totaal,c16_living_space_pp,932,37.9249510037608,203.041121501094,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Vrouwen',high_school,23.7282291301999,NA
Oud-Zuid,Vrouwen,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,315,34.6402640264026,121.871693765196,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Vrouwen' & type_hh == 'single parent',high_school,22.1069033615332,NA
Oud-Zuid,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,614,39.6482002565336,245.490994530682,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Vrouwen' & type_hh == 'two parents',high_school,24.382591796416,NA
Oud-Zuid,Vrouwen,Overig,Totaal,Totaal,c16_living_space_pp,379,38.1000261643119,209.681275174361,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Vrouwen' & migration_third == 'Overig',high_school,23.6703817837379,NA
Oud-Zuid,Vrouwen,Overig,Tweeoudergezin,Totaal,c16_living_space_pp,250,39.0796074915322,252.825217410963,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',high_school,24.0858234872854,NA
Oud-Zuid,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,497,35.3678023510659,191.264577150993,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Vrouwen' & has_migration_background == 1,high_school,23.4987523217272,NA
Oud-Zuid,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,307,37.1370379338176,246.01719214825,Totaal,1,gebied == 'Oud-Zuid' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',high_school,24.925958309276,NA
Bijlmer-Oost,Totaal,Totaal,Totaal,Totaal,c16_living_space_pp,1332,27.8625702213616,60.5020005116478,Totaal,1,gebied == 'Bijlmer-Oost',high_school,10.728912142643,NA
Bijlmer-Oost,Totaal,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,708,30.5328149273894,47.8525413521513,Totaal,1,gebied == 'Bijlmer-Oost' & type_hh == 'single parent',high_school,11.81100392993,NA
Bijlmer-Oost,Totaal,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,604,24.7307049409039,76.3598894716588,Totaal,1,gebied == 'Bijlmer-Oost' & type_hh == 'two parents',high_school,8.10179309274509,NA
Bijlmer-Oost,Totaal,Suriname,Totaal,Totaal,c16_living_space_pp,585,28.3334096983582,66.060919657294,Totaal,1,gebied == 'Bijlmer-Oost' & migration_third == 'Suriname',high_school,10.3147853225997,NA
Bijlmer-Oost,Totaal,Suriname,Eenoudergezin,Totaal,c16_living_space_pp,317,30.4770574259428,52.5334322934157,Totaal,1,gebied == 'Bijlmer-Oost' & migration_third == 'Suriname' & type_hh == 'single parent',high_school,11.3114163969931,NA
Bijlmer-Oost,Totaal,Suriname,Tweeoudergezin,Totaal,c16_living_space_pp,251,25.5640485676342,85.6100756215362,Totaal,1,gebied == 'Bijlmer-Oost' & migration_third == 'Suriname' & type_hh == 'two parents',high_school,7.62394053307911,NA
Bijlmer-Oost,Totaal,Overig,Totaal,Totaal,c16_living_space_pp,525,26.9078344671202,50.4953525012363,Totaal,1,gebied == 'Bijlmer-Oost' & migration_third == 'Overig',high_school,10.4749507440356,NA
Bijlmer-Oost,Totaal,Overig,Eenoudergezin,Totaal,c16_living_space_pp,289,29.8086436535398,41.6348213305583,Totaal,1,gebied == 'Bijlmer-Oost' & migration_third == 'Overig' & type_hh == 'single parent',high_school,11.0030041480694,NA
Bijlmer-Oost,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,1252,27.5654860475173,58.2660710560853,Totaal,1,gebied == 'Bijlmer-Oost' & has_migration_background == 1,high_school,10.4411335453526,NA
Bijlmer-Oost,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_living_space_pp,685,30.2005882558302,46.9240307213288,Totaal,1,gebied == 'Bijlmer-Oost' & has_migration_background == 1 & type_hh == 'single parent',high_school,11.2350153802164,NA
Bijlmer-Oost,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,547,24.2521643700215,73.5255352007289,Totaal,1,gebied == 'Bijlmer-Oost' & has_migration_background == 1 & type_hh == 'two parents',high_school,8.03244263594214,NA
Bijlmer-Oost,Mannen,Totaal,Totaal,Totaal,c16_living_space_pp,688,28.0706626061277,60.6125321377769,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Mannen',high_school,10.6263407686537,NA
Bijlmer-Oost,Mannen,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,368,30.708860636646,48.4825896779759,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Mannen' & type_hh == 'single parent',high_school,11.4473751249678,NA
Bijlmer-Oost,Mannen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,308,24.8834325396825,76.3148353519655,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Mannen' & type_hh == 'two parents',high_school,8.34583835874246,NA
Bijlmer-Oost,Mannen,Suriname,Totaal,Totaal,c16_living_space_pp,293,28.7393737472236,67.0601874312316,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Mannen' & migration_third == 'Suriname',high_school,10.6830048700674,NA
Bijlmer-Oost,Mannen,Overig,Totaal,Totaal,c16_living_space_pp,279,27.4921943448825,49.6901971770258,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Mannen' & migration_third == 'Overig',high_school,10.3223180758638,NA
Bijlmer-Oost,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,645,27.8593269349083,58.3830506439321,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Mannen' & has_migration_background == 1,high_school,10.4683203220533,NA
Bijlmer-Oost,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_living_space_pp,355,30.5089973172368,47.483064812809,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',high_school,11.007735439714,NA
Bijlmer-Oost,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,278,24.4277478017586,73.5457548053919,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',high_school,8.38998279221821,NA
Bijlmer-Oost,Vrouwen,Totaal,Totaal,Totaal,c16_living_space_pp,644,27.6388709077381,60.3839170352863,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Vrouwen',high_school,10.8419523517002,NA
Bijlmer-Oost,Vrouwen,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,340,30.3405751024445,47.1706066936117,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Vrouwen' & type_hh == 'single parent',high_school,12.2099015530854,NA
Bijlmer-Oost,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,296,24.5712469733656,76.4067701097181,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Vrouwen' & type_hh == 'two parents',high_school,7.84989864191836,NA
Bijlmer-Oost,Vrouwen,Suriname,Totaal,Totaal,c16_living_space_pp,292,27.9218267699237,65.0582297334456,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Vrouwen' & migration_third == 'Suriname',high_school,9.92911793748287,NA
Bijlmer-Oost,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,607,27.2511786306562,58.1417681991476,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Vrouwen' & has_migration_background == 1,high_school,10.4114733723514,NA
Bijlmer-Oost,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_living_space_pp,330,29.8657710790738,46.322645562312204,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',high_school,11.4841748975635,NA
Bijlmer-Oost,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,269,24.070029317697202,73.5046391037165,Totaal,1,gebied == 'Bijlmer-Oost' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',high_school,7.65537696765371,NA
Oud-Oost,Totaal,Totaal,Totaal,Totaal,c16_living_space_pp,1151,23.7068113571249,72.490577373643,Totaal,1,gebied == 'Oud-Oost',high_school,11.816198729992,NA
Oud-Oost,Totaal,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,402,27.9230138789184,59.8102347553582,Totaal,1,gebied == 'Oud-Oost' & type_hh == 'single parent',high_school,12.6639294912544,NA
Oud-Oost,Totaal,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,730,21.3366066541559,80.08112223707,Totaal,1,gebied == 'Oud-Oost' & type_hh == 'two parents',high_school,10.6076269325623,NA
Oud-Oost,Totaal,Marokko,Totaal,Totaal,c16_living_space_pp,364,17.6409678615036,44.9889548632339,Totaal,1,gebied == 'Oud-Oost' & migration_third == 'Marokko',high_school,7.17932801776465,NA
Oud-Oost,Totaal,Marokko,Tweeoudergezin,Totaal,c16_living_space_pp,276,16.1685573383943,45.0832191176008,Totaal,1,gebied == 'Oud-Oost' & migration_third == 'Marokko' & type_hh == 'two parents',high_school,6.02285485905954,NA
Oud-Oost,Totaal,Overig,Totaal,Totaal,c16_living_space_pp,316,26.6692753789619,85.2737144408491,Totaal,1,gebied == 'Oud-Oost' & migration_third == 'Overig',high_school,12.7174208299751,NA
Oud-Oost,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,910,21.8174663165005,60.1080962020446,Totaal,1,gebied == 'Oud-Oost' & has_migration_background == 1,high_school,10.4572561253654,NA
Oud-Oost,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_living_space_pp,324,26.8518870706177,55.9971722992718,Totaal,1,gebied == 'Oud-Oost' & has_migration_background == 1 & type_hh == 'single parent',high_school,11.8653136065526,NA
Oud-Oost,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,567,18.8508369985057,62.8246256905617,Totaal,1,gebied == 'Oud-Oost' & has_migration_background == 1 & type_hh == 'two parents',high_school,8.18628272474027,NA
Oud-Oost,Mannen,Totaal,Totaal,Totaal,c16_living_space_pp,585,23.6168786920998,71.9550476522061,Totaal,1,gebied == 'Oud-Oost' & geslacht == 'Mannen',high_school,10.8423326997091,NA
Oud-Oost,Mannen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,373,21.2688447563868,77.5692016457868,Totaal,1,gebied == 'Oud-Oost' & geslacht == 'Mannen' & type_hh == 'two parents',high_school,9.98831597970176,NA
Oud-Oost,Mannen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,466,22.028162202381,61.6877555580441,Totaal,1,gebied == 'Oud-Oost' & geslacht == 'Mannen' & has_migration_background == 1,high_school,10.2182061104415,NA
Oud-Oost,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,295,19.2155834953029,63.0067685840526,Totaal,1,gebied == 'Oud-Oost' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',high_school,8.44298610040441,NA
Oud-Oost,Vrouwen,Totaal,Totaal,Totaal,c16_living_space_pp,566,23.8020051652593,73.0440842412059,Totaal,1,gebied == 'Oud-Oost' & geslacht == 'Vrouwen',high_school,12.7757683767443,NA
Oud-Oost,Vrouwen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,357,21.4076411435786,82.7056219024724,Totaal,1,gebied == 'Oud-Oost' & geslacht == 'Vrouwen' & type_hh == 'two parents',high_school,11.2341224516957,NA
Oud-Oost,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,444,21.5895807895808,58.4501654365136,Totaal,1,gebied == 'Oud-Oost' & geslacht == 'Vrouwen' & has_migration_background == 1,high_school,10.7170970763764,NA
Oud-Oost,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,272,18.4521921284003,62.6270810082831,Totaal,1,gebied == 'Oud-Oost' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',high_school,7.8925804819195,NA
Slotervaart,Totaal,Totaal,Totaal,Totaal,c16_living_space_pp,1735,21.4888732784196,61.5147050127346,Totaal,1,gebied == 'Slotervaart',high_school,9.8080828564171,NA
Slotervaart,Totaal,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,462,26.8125403772012,54.1218685625354,Totaal,1,gebied == 'Slotervaart' & type_hh == 'single parent',high_school,11.7668344996853,NA
Slotervaart,Totaal,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,1225,19.6116461549233,65.0350051108691,Totaal,1,gebied == 'Slotervaart' & type_hh == 'two parents',high_school,8.20991077407355,NA
Slotervaart,Totaal,Turkije,Totaal,Totaal,c16_living_space_pp,314,20.2343363219073,45.5467767776211,Totaal,1,gebied == 'Slotervaart' & migration_third == 'Turkije',high_school,8.28290338560153,NA
Slotervaart,Totaal,Marokko,Totaal,Totaal,c16_living_space_pp,791,17.9775468425405,45.0999861923394,Totaal,1,gebied == 'Slotervaart' & migration_third == 'Marokko',high_school,6.86368261832659,NA
Slotervaart,Totaal,Marokko,Tweeoudergezin,Totaal,c16_living_space_pp,627,16.5472970231756,45.5498816553062,Totaal,1,gebied == 'Slotervaart' & migration_third == 'Marokko' & type_hh == 'two parents',high_school,5.5376980287149,NA
Slotervaart,Totaal,Overig,Totaal,Totaal,c16_living_space_pp,352,24.838030240832,75.3867949555238,Totaal,1,gebied == 'Slotervaart' & migration_third == 'Overig',high_school,10.6917068100909,NA
Slotervaart,Totaal,Wel migratieachtergrond,Totaal,Totaal,c16_living_space_pp,1559,20.4983059191427,53.0296682516147,Totaal,1,gebied == 'Slotervaart' & has_migration_background == 1,high_school,8.90057004739589,NA
Slotervaart,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c16_living_space_pp,412,25.7010944230993,49.1115696492555,Totaal,1,gebied == 'Slotervaart' & has_migration_background == 1 & type_hh == 'single parent',high_school,10.0547708590353,NA
Slotervaart,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c16_living_space_pp,1099,18.6507884029156,54.9440013179122,Totaal,1,gebied == 'Slotervaart' & has_migration_background == 1 & type_hh == 'two parents',high_school,7.64524399829156,NA
Slotervaart,Mannen,Totaal,Totaal,Totaal,c16_living_space_pp,924,21.9415173613161,63.3952898833576,Totaal,1,gebied == 'Slotervaart' & geslacht == 'Mannen',high_school,10.1663911752242,NA
Slotervaart,Mannen,Totaal,Eenoudergezin,Totaal,c16_living_space_pp,253,27.453780952381,55.5796796372329,Totaal,1,gebied == 'Slotervaart' & geslacht == 'Mannen' & type_hh == 'single parent',high_school,11.9382700052231,NA
Slotervaart,Mannen,Totaal,Tweeoudergezin,Totaal,c16_living_space_pp,624,19.9822837076484,68.0860545183896,Totaal,1,gebied == 'Slotervaart' & geslacht == 'Mannen' & type_hh == 'two parents',high_school,8.60701386278504,NA
Slotervaart,Mannen,Marokko,Totaal,Totaal,c16_living_space_pp,404,18.4796388888889,46.6100236067462,Totaal,1,gebied == 'Slotervaart' & geslacht == 'Mannen' & migration_third == 'Marokko',high_school,6.90866917963135,NA
Slotervaart,Mannen,Marokko,Tweeoudergezin,Totaal,c16_living_space_pp,312,16.6650308783749,48.0813960434704,Totaal,1,gebied == 'Slotervaart' & geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',high_school,5.24852571854594,NA
